,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ma__discount,param_st__horizon,param_st__window_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
64,1.4595233917236328,0.6705593865648191,0.7836291313171386,0.015250166199570023,0.9,10min,200,"{'ma__discount': 0.9, 'st__horizon': '10min', 'st__window_size': 200}",-236.08706979518107,-247.60840198762125,-212.0994514656457,-234.92339082366178,-245.45635830936166,-235.23493447629426,12.59884099125202,28
65,0.027651023864746094,0.009845087216259313,0.017022418975830077,0.0018072840543214045,0.9,hourly,1,"{'ma__discount': 0.9, 'st__horizon': 'hourly', 'st__window_size': 1}",-292.084181493382,-305.4429055858361,-261.50391230910714,-290.15695076935344,-299.30470893559027,-289.6985318186538,15.106303225579007,47
66,0.05053396224975586,0.02029008166249763,0.03111543655395508,0.0011995602719688944,0.9,hourly,5,"{'ma__discount': 0.9, 'st__horizon': 'hourly', 'st__window_size': 5}",-287.5937234936898,-300.00094178772304,-256.74790061936744,-285.1314122161074,-297.80967002948694,-285.45672962927495,15.446673953684027,43
67,0.08299131393432617,0.032946512227961744,0.046694469451904294,0.003145783128807583,0.9,hourly,10,"{'ma__discount': 0.9, 'st__horizon': 'hourly', 'st__window_size': 10}",-293.7926427054433,-305.5768786806539,-261.7076026346936,-291.16331332101964,-303.9592652162223,-291.2399405116065,15.786134154361156,53
68,0.7342279434204102,0.32018971550308434,0.3968363761901855,0.012422246581225628,0.9,hourly,100,"{'ma__discount': 0.9, 'st__horizon': 'hourly', 'st__window_size': 100}",-306.58364062283204,-320.4884679887666,-274.8206943367924,-304.1678293115672,-322.51101497100007,-305.7143294461917,17.076111203405986,56
69,1.448168659210205,0.6653756666266291,0.80876784324646,0.023834420657501475,0.9,hourly,200,"{'ma__discount': 0.9, 'st__horizon': 'hourly', 'st__window_size': 200}",-306.58237497422033,-320.48778130430736,-274.82018864613474,-304.1669988271959,-322.50998841010596,-305.71346643239286,17.0759755619945,55
70,0.02683267593383789,0.00828071735941328,0.01911158561706543,0.003077542509737873,0.9,daily,1,"{'ma__discount': 0.9, 'st__horizon': 'daily', 'st__window_size': 1}",-679.3039562730678,-783.7605851771696,-672.1697404057908,-711.1110715247046,-791.1153197098008,-727.4921346181067,50.72485637475153,85
71,0.049706888198852536,0.01966777370702005,0.02964167594909668,0.0036332784745897913,0.9,daily,5,"{'ma__discount': 0.9, 'st__horizon': 'daily', 'st__window_size': 5}",-667.6677559423666,-775.3354966404462,-664.0846449594412,-701.7241940272037,-783.4042998686436,-718.4432782876203,51.515437102296794,76
72,0.0802842617034912,0.035322307133183364,0.04893031120300293,0.0047535625035685465,0.9,daily,10,"{'ma__discount': 0.9, 'st__horizon': 'daily', 'st__window_size': 10}",-660.847827737084,-771.4899721458823,-660.2125414094696,-697.1288841937846,-778.9840934507498,-713.7326637873941,52.0202857011353,67
73,0.7089469909667969,0.3170665238814525,0.3799945831298828,0.004263359337771252,0.9,daily,100,"{'ma__discount': 0.9, 'st__horizon': 'daily', 'st__window_size': 100}",-645.4241609836471,-761.9125006725653,-651.2670265901925,-686.4499241355812,-767.7847268700945,-702.5676678504161,52.786346346502874,64
74,1.4786123752593994,0.6489311656113558,0.8008597373962403,0.08458858427551556,0.9,daily,200,"{'ma__discount': 0.9, 'st__horizon': 'daily', 'st__window_size': 200}",-645.4193771420145,-761.9068146935435,-651.2621932728285,-686.4443670795368,-767.7784886636198,-702.5622481703085,52.785840966321715,63
75,0.026589632034301758,0.007826612930801584,0.017794466018676756,0.0023246230224358735,1.0,10min,1,"{'ma__discount': 1.0, 'st__horizon': '10min', 'st__window_size': 1}",-155.91541948120408,-165.05196041452658,-144.69574313348392,-159.17283357377408,-152.72275721125376,-155.5117427628485,6.772689008799903,1
76,0.0508368968963623,0.02048290510710534,0.028298568725585938,0.002589298309623729,1.0,10min,5,"{'ma__discount': 1.0, 'st__horizon': '10min', 'st__window_size': 5}",-192.9916125980354,-203.46752235118035,-173.6813778561991,-192.72851339926993,-195.3055707212596,-191.63491938518888,9.786218799478847,22
77,0.08197522163391113,0.033091443871921776,0.04839434623718262,0.004847710200415793,1.0,10min,10,"{'ma__discount': 1.0, 'st__horizon': '10min', 'st__window_size': 10}",-224.01637160776514,-234.70660920328345,-200.77726715401937,-222.939739602479,-230.03492929644665,-222.49498337279874,11.663157531132487,26
78,0.7127524852752686,0.3064072530679708,0.3850944995880127,0.010985678612405755,1.0,10min,100,"{'ma__discount': 1.0, 'st__horizon': '10min', 'st__window_size': 100}",-429.8098783706271,-460.1151398565922,-392.96971903529936,-429.60373453929543,-479.7438189613848,-438.4484581526397,29.65104324820488,57
79,1.4003538608551025,0.6398643171432135,0.8020335674285889,0.07750397928180316,1.0,10min,200,"{'ma__discount': 1.0, 'st__horizon': '10min', 'st__window_size': 200}",-475.7208931931406,-540.9232854920128,-462.0180370133251,-494.5049400183831,-550.4169589794116,-504.7168229392546,35.12162632581998,59
80,0.024798774719238283,0.007988255224307652,0.015749454498291016,0.0007968385930977954,1.0,hourly,1,"{'ma__discount': 1.0, 'st__horizon': 'hourly', 'st__window_size': 1}",-292.084181493382,-305.4429055858361,-261.50391230910714,-290.15695076935344,-299.30470893559027,-289.6985318186538,15.106303225579007,47
81,0.0499995231628418,0.02084231366824184,0.029280614852905274,0.0023809042109708438,1.0,hourly,5,"{'ma__discount': 1.0, 'st__horizon': 'hourly', 'st__window_size': 5}",-290.017337308053,-302.51360119836505,-258.92095071443697,-287.56722677516757,-300.4157678057632,-287.8869767603572,15.585763301931099,46
82,0.08279061317443848,0.03692897312328612,0.04651031494140625,0.004974393063358412,1.0,hourly,10,"{'ma__discount': 1.0, 'st__horizon': 'hourly', 'st__window_size': 10}",-302.83365939003994,-314.6272945508583,-269.54900114993063,-300.0761245780795,-313.2954599152013,-300.0763079168219,16.284941738922626,54
83,0.7102855682373047,0.32267909838309294,0.3793768405914307,0.009491868764665005,1.0,hourly,100,"{'ma__discount': 1.0, 'st__horizon': 'hourly', 'st__window_size': 100}",-452.41012832687596,-485.3240178014813,-414.6443003730521,-452.60594630572876,-505.9982504496869,-462.19652865136504,31.312741502968745,58
84,1.396817970275879,0.6330252417436768,0.7832787990570068,0.045541629503087676,1.0,hourly,200,"{'ma__discount': 1.0, 'st__horizon': 'hourly', 'st__window_size': 200}",-487.93803650550797,-555.7098424745639,-474.462456883448,-507.53276448019244,-565.3293122204861,-518.1944825128396,36.251094401903494,60
85,0.025475692749023438,0.007318917763619449,0.016614198684692383,0.0009237561860872946,1.0,daily,1,"{'ma__discount': 1.0, 'st__horizon': 'daily', 'st__window_size': 1}",-679.3039562730678,-783.7605851771696,-672.1697404057908,-711.1110715247046,-791.1153197098008,-727.4921346181067,50.72485637475153,85
86,0.049262285232543945,0.019629861607102034,0.028088140487670898,0.0010762160511920075,1.0,daily,5,"{'ma__discount': 1.0, 'st__horizon': 'daily', 'st__window_size': 5}",-667.6054038760109,-775.5987309296735,-664.2131447426464,-701.8672004445517,-783.6009721132953,-718.5770904212355,51.59911727659422,78
87,0.07952075004577637,0.03336452055242568,0.045258092880249026,0.003053665970504958,1.0,daily,10,"{'ma__discount': 1.0, 'st__horizon': 'daily', 'st__window_size': 10}",-660.5768674748059,-772.3406660164511,-660.7055453727536,-697.6249961475822,-779.5607010749238,-714.1617552173033,52.276531535505995,68
88,0.6950588226318359,0.3097923845285918,0.38307814598083495,0.00842553409669093,1.0,daily,100,"{'ma__discount': 1.0, 'st__horizon': 'daily', 'st__window_size': 100}",-630.4231750674329,-749.4950195875592,-637.4238138501581,-669.1174673888287,-750.4700983123994,-687.3859148412756,52.74818769761705,62
89,1.4045910358428955,0.654497415817429,0.7857041358947754,0.02433066650462013,1.0,daily,200,"{'ma__discount': 1.0, 'st__horizon': 'daily', 'st__window_size': 200}",-626.450657960826,-723.5564727582278,-622.2776881102855,-643.0415845983581,-725.1235418479561,-668.0899890551307,46.45294465635132,61
